beta0,beta1,beta2,chains
2.293031931766995,2.2083690835982512,-3.007567620025497,4
2.517568633984826,2.1581881687045548,-3.0261324751997747,4
2.0987551797658677,2.344787750007404,-3.2341673094623835,4
2.1064807114129116,2.2648029895524338,-3.246917166965461,4
2.2726342166958022,2.2694093432659703,-3.0835600702717243,4
1.156857294620886,2.295869578180164,-3.2049813683169344,4
0.9024418753542413,2.3399197919202903,-3.336186457271829,4
0.8026872717424826,2.417618105081892,-2.9548618242588103,4
1.1347195599922917,2.3512358036959404,-3.1442854284141286,4
2.0160247842895087,2.4170575575135187,-3.103910865323501,4
2.4671886296422563,2.4348778091900867,-3.202184509849882,4
2.603596374905749,2.2544389430482528,-3.0734078242698035,4
2.2713760176981137,2.2768147799628435,-2.7530812330343086,4
2.519871484430551,2.3028029921838646,-2.877512548930162,4
2.299079794487626,2.4138587509308986,-2.971528976238336,4
2.329763343470543,2.386904483384126,-2.9944246549966804,4
2.2045211494630133,2.503010221538846,-2.793597320955734,4
1.8191274441909095,2.3779277983126077,-3.005238585023161,4
1.1820487844155503,2.4140378308688732,-3.0477513197597608,4
1.873537540884794,2.2909013263837297,-3.172550548089128,4
2.203620913088203,2.4134297145107193,-3.3586960473924754,4
2.790779324348569,2.2809078851734155,-2.867048354694777,4
2.229171176523462,2.2646256552147146,-2.8536939136848023,4
2.5226548523218186,2.158937258695936,-2.723403408309595,4
2.4649183426099333,2.092142455206542,-2.365096352139431,4
3.6673337441585403,2.1030187798896205,-2.237246618007024,4
4.499007221394581,2.0117419659618854,-2.113965895058786,4
3.8637302696497446,1.8543819341208034,-1.889264708672652,4
4.193411935240699,2.004858666114641,-1.9689822462507882,4
4.267436038738633,1.879984009812353,-2.1082544444786397,4
3.937828234602194,1.9221192800289149,-1.7764953195284046,4
3.7935737368052296,1.763036000181533,-1.5993851764799105,4
3.5090456665749277,1.847256678186883,-1.735694479737944,4
2.155849240905729,1.939134559135688,-1.741004641232211,4
2.4893174850113433,1.8878710078738397,-1.7251765450848224,4
2.9652415921262083,1.8337849673393503,-1.7502879785158094,4
3.6322203579110455,1.8361492958867611,-1.8512446050343583,4
4.252790233924625,1.8070459729204515,-2.1324918344502426,4
3.914426077282694,1.9170940888950072,-1.8383195341972693,4
3.9382548170868974,1.9567083078067626,-1.8229705651028694,4
4.86082513777263,1.9374003753463567,-1.6873479855943991,4
4.070867266859678,1.8885139668134094,-1.5225435173811905,4
4.097516390208149,1.8395907307112,-1.4025519367105506,4
4.43891280158499,1.8478768196793574,-1.6841046933882833,4
3.6533728962567706,1.80255658997508,-1.6735480325242118,4
3.5911964059520716,1.7959338549831874,-1.4123897559224057,4
4.234562886912122,1.7711813510147605,-1.65009714460152,4
3.050689885057346,1.8223308012078776,-1.5036967482142511,4
2.8315447857978553,1.8298921141224371,-1.2720019557741302,4
3.304519867017264,1.6698845404264877,-1.2808718197948197,4
2.839430650558736,1.5263771321638353,-1.1268189458756352,4
2.425992379898138,1.5490099732416012,-1.1575861196383752,4
2.5782429914949714,1.4245031231636727,-1.2018876118955866,4
3.0575309926853493,1.346440574415798,-1.2679410363360364,4
2.4985563097585093,1.3543003372929125,-0.9885377626720837,4
2.05716033254328,1.5328081729296075,-1.1735428767211484,4
3.288463443563269,1.5010295247865941,-1.3133052068556883,4
3.216622745498219,1.4973336388249174,-1.2984183905973077,4
3.3901427818895162,1.3288344041769413,-1.2594481164219657,4
3.1339582452142953,1.3824260795728431,-1.3213607620508672,4
2.570282768977871,1.288891771965991,-1.7674551074680558,4
2.8983204865379095,1.2438487631530057,-1.6644319637580098,4
3.385442398105205,1.2955764992494745,-1.6234025923662923,4
2.4813911452527666,1.3657991612132285,-1.4209250676134249,4
1.0220467619598221,1.2060023598049159,-1.4358659295734113,4
1.088155059874879,1.1788980789818502,-1.1633471262483541,4
0.47935456745259697,1.0630503444004955,-0.8337992602201199,4
0.5612175727465049,1.0174088952528293,-0.8778065786775685,4
0.3387233002334502,1.1064777510020238,-0.7051254870395041,4
-0.13936907804960458,1.0884990472330764,-0.8621516684434313,4
0.09429817485104111,1.0082412470750972,-1.002355223655573,4
0.38101381898107844,0.9890404971911618,-0.9389289310715676,4
1.939945994637684,0.8655236330755827,-1.0434351911605002,4
2.5895884706177874,0.930466815402456,-0.6330930181945498,4
2.673267861244699,0.9477898581711447,-0.7304451257606182,4
3.382861921443064,0.861424672498602,-0.8455708750868287,4
3.515617486032525,0.8756519269484657,-0.740398081792558,4
3.507600790086561,0.9025476816239006,-0.9165310958564004,4
4.171986652074999,1.0254437207956923,-1.1155006193496746,4
3.837265814645124,1.056423887892962,-0.8610431754508108,4
3.1710965077512094,1.067723461443163,-0.905425506118964,4
3.0246451427843866,0.9991836469709644,-0.9766138754158549,4
3.2115104317915,0.9555166876718164,-0.7911370115104818,4
2.3314314822136275,1.0605223829093184,-0.5722175718674944,4
2.2244321122305117,1.0992045367960104,-0.8482988456106288,4
2.4279937282161104,1.2656412221353348,-0.7682324149491707,4
2.097702452318169,1.3386939273094456,-0.9939142932642057,4
3.208400354001558,1.336134587045908,-0.8895553431747636,4
2.3918011128379573,1.3910590661982896,-1.1424081170895641,4
2.6733862882501747,1.4240537476397788,-1.0906501459762257,4
3.49090705513765,1.346548818646607,-1.0612045743851068,4
3.990237457799272,1.3440256541853648,-1.080933056466143,4
4.045213034492303,1.3256671040310366,-1.1133187254819827,4
4.106552206363826,1.2682252003354388,-0.665829399443951,4
4.688015817099493,1.3706307261366708,-0.3746626426885028,4
4.690238729476761,1.3248411114203,-0.5414160737385848,4
5.402939477229596,1.3008758569945968,-0.40453400523543126,4
5.457802998178097,1.210211708814887,-0.187443788312513,4
5.400739075780158,1.2556404501522442,0.13485172292124245,4
5.978004733739616,1.0904192718029473,0.3757998705393133,4
6.141529304942303,1.0142312415250065,0.6936015865808773,4
6.074597595384715,0.9328242167643055,0.7592915324474393,4
6.111827871391729,0.9259610195047442,0.8001622830167243,4
5.96731975834311,0.7712635744224186,0.27481369730410676,4
6.026165748315036,0.7236804348656384,0.4179287228851153,4
4.925643299459745,0.9428164505393677,0.39149976948192744,4
5.48876419410628,1.057667438225365,0.5722598011068283,4
5.49156253769084,0.9456267061209526,0.7596822895847832,4
6.353747912604355,0.9849121032068084,0.9135056071248338,4
5.527178521588735,0.9836441405774178,1.1593754959730618,4
5.175654103749764,1.058331530440361,0.9443463678715796,4
4.9967443172251285,1.2339885549872234,0.9021139296634515,4
5.833354693203288,1.1489296651836303,1.1007964182536014,4
5.778272700110536,1.124522318735604,0.9172529853098302,4
6.363946958722732,1.1780045550435592,1.054606684516449,4
6.344991155907743,1.1073366230872588,1.0062384994254507,4
5.977215024123707,1.1201215558395132,1.1165827204985648,4
6.671303311208607,0.8791330826651061,0.9599771704079767,4
7.518996170267029,0.787039352886989,0.801304963994492,4
8.029254902830528,0.7473315454513062,0.9608392888271979,4
8.196216971964525,0.7187294916192103,1.4034692837082752,4
7.936861711300188,0.6908631632081819,1.387981089163563,4
8.189036085026487,0.7010030654164059,1.7466784092755656,4
8.323816625475542,0.5189898845303959,1.685527339593316,4
7.840322926154943,0.48758721883349404,1.7652607190333482,4
7.8834874185167765,0.4345259034726799,2.022207195780298,4
7.407728932900403,0.4799801577956869,2.419323113535666,4
7.446566444880712,0.30866033339931437,2.2943335814138783,4
7.4583079596835375,0.2214277585216719,2.5891222010418935,4
7.7235578779966865,0.24294185952749794,2.561934940807565,4
8.15844333324497,0.22893449704164925,2.2689674487386475,4
8.138134875285388,0.2800461454795985,2.1663449458951325,4
8.197369394237304,0.2870187651443997,2.6144564593039727,4
9.459342910835653,0.1449696754065251,2.720882442257279,4
9.586084979136931,0.17644237052307338,2.740829793001291,4
8.72953697366607,0.21614728409607448,2.3030543639704972,4
8.546260949212929,0.17793721892359896,2.606657397457781,4
8.443848081262061,0.10940906035104915,2.629124686482109,4
8.27694379652566,0.29990129239364893,2.3918915892010277,4
8.290723638026487,0.3290125296744873,2.4252464191965086,4
8.726081780635718,0.15246041401319352,2.44857723799263,4
7.849049270165723,0.19275342895760306,1.8111126022412392,4
8.365998345050611,0.10602569210160796,1.8488708512217664,4
8.632139057964602,0.15866800944041853,2.032634492231733,4
7.813353162523093,0.08295831522155254,2.1383625757855746,4
7.219673215363274,0.17314296885261038,1.9536866349636814,4
7.129529044349919,0.2128926565410745,2.0911656921411934,4
7.171528996761144,0.2661285587645204,1.9872900062766519,4
7.963025285027647,0.23661345404404574,1.9261471187569434,4
9.04263858182073,0.2960851087654135,2.1540796337870516,4
8.679127725265975,0.41858616735018545,2.052475567404054,4
8.82299562198928,0.5113021620785143,1.9970720332209124,4
8.585309528228029,0.5016033581701824,1.9774437966975371,4
9.089402970189457,0.6343517168467048,1.8188909072109942,4
7.254784254005483,0.6913550436859103,1.7377370657050573,4
7.770195274445066,0.5501575892605521,1.9226860773237378,4
8.030706718757484,0.5631315142522864,1.7949052087328121,4
7.676150417475883,0.6574243489179249,1.695297061998018,4
7.192228774187889,0.649678061128969,1.8127293491383774,4
6.822536023104528,0.594981893011155,1.8319448365546849,4
6.404488741051177,0.6673121782364719,1.730116172107963,4
5.89418350693532,0.5677412218051734,2.025582634233261,4
6.287308607897657,0.4214031128444962,2.101136373615545,4
7.029999238108151,0.38840848561526625,2.1432105224801754,4
7.414711025482802,0.4423695634607733,2.2053311848221426,4
6.985104846682473,0.4923897489799705,2.224364804140217,4
6.852734545497767,0.5275982044366717,1.8447090162118926,4
5.917568543858154,0.4509207792664842,1.5186598450210822,4
5.16208378422208,0.3827374583687595,1.2640522606608764,4
4.957799219014788,0.47526885213766795,1.012229068431246,4
5.180783509245852,0.3543520139718427,1.0656324367196004,4
5.7626132433078805,0.4359587492192445,1.0791536310347236,4
5.324705133657663,0.4147951972000502,1.3009528834902324,4
5.015692036125042,0.4463595098680763,1.19219622012682,4
4.593911386815692,0.5431961228861691,1.1292725910416366,4
4.8029436138963595,0.49461830123334827,1.3981990590691047,4
5.165578484632057,0.45642558251463394,1.4218140698426402,4
5.240342440837988,0.50880991914985,1.3851389748486742,4
4.263425274176232,0.3648027584194704,1.5330156196315685,4
4.6816415533654325,0.44516819502630117,1.7126997424579096,4
4.203942126942334,0.4998794193618854,1.7380253119153322,4
4.258011343903372,0.3892611684313614,1.5621924313282238,4
5.0127839284081945,0.39764638511260064,1.6371148160101212,4
5.40943042878159,0.4044254112738702,1.3576214974939496,4
5.4010808926675224,0.5034086379461662,1.5984183503870035,4
5.366484747803121,0.4742618984464323,1.3947436157624682,4
5.4423241703256835,0.3753071584894769,1.4368456752094667,4
5.388917752485277,0.33945450343452843,1.596819505851263,4
4.779152011135438,0.4130481113104464,1.7862859605297527,4
5.006999866364774,0.3870005813278829,1.7589799052970565,4
5.157331679554796,0.34241312929456996,1.7946175631655106,4
5.2359399910234075,0.23540392389324183,1.573775622010745,4
5.645732788057585,0.21956308728204166,1.758788524713901,4
5.290204344512505,0.2727734258600884,1.7521735096217583,4
4.558076401199645,0.27775788680042346,1.7524519832748355,4
4.61829928833255,0.2046116610382537,1.6673728714899043,4
4.78695725184585,0.23468147351990962,1.341108322702848,4
5.376546131194153,0.3268663910874796,1.4811957597632766,4
6.019346774923059,0.3511617401531124,1.528992876774915,4
6.132666232767267,0.37895700376855185,1.3351307742985128,4
5.903641489945367,0.4071190665036564,1.1149295955626606,4
5.715148055467072,0.4941326318695178,1.1793535017909584,4
5.987236701607855,0.3923247940928935,1.2307072788305866,4
5.4685558156427945,0.43163130895344126,1.19076385686926,4
6.1744841502731775,0.4101133620276576,1.17630645977877,4
6.191595488771418,0.5751720650058751,1.220289457535313,4
6.167917303219387,0.44650436555615586,1.3134193726486247,4
6.1515321923134,0.4199393515265858,1.7150385522795368,4
6.4367912553579965,0.576866163498771,1.757196319674343,4
7.100517206682504,0.6573656740764806,1.687654330457376,4
5.837664999748089,0.6127805038898982,1.7376530443046343,4
6.545168570467958,0.5351227998424435,1.3788257850375027,4
7.230467472931831,0.6215286567222219,1.407210579804198,4
7.143636618898109,0.5464169412271186,1.1482095769099843,4
6.8728349291651085,0.5838070709569364,1.0607698314587612,4
6.8633634935581025,0.5834796174847641,0.8405956257319678,4
6.933933707279232,0.6383676628863781,0.7339288257904911,4
7.563377098396875,0.5802729111166888,0.5121748995461362,4
7.640135586746956,0.46018879112580063,0.5775737516965456,4
7.988211658874507,0.3982388232107885,0.5859225131556016,4
7.788853668419593,0.4474327998219002,0.45179936890198036,4
8.677512805785021,0.3568907626950614,0.41303664210088853,4
8.911379125371251,0.36563727779218236,0.778314475247712,4
8.613651098443261,0.28796529422464595,0.8438028753624508,4
8.568318324305821,0.3553978439144262,1.0667012597805903,4
9.059484619856189,0.32758290840686605,1.3173674504274908,4
8.850569221253073,0.2585804918724942,1.063005466737039,4
8.994874328306611,0.2217113130417987,1.237872902360106,4
8.937065907654008,0.186069778119236,1.2987058492871757,4
9.633855694570418,0.1643162787443059,1.2029923786493812,4
9.720804734163044,0.1519154672018525,1.3559643008490816,4
10.217648534304098,0.09039081650160102,1.4575940103955765,4
10.572896701818912,0.19574925570560597,1.3729488319408205,4
10.418818418854372,0.2473220097219541,0.9301295100568638,4
10.394177221565334,0.1282709618672023,1.0205640607686743,4
11.151851272261876,0.2105864740436837,0.9158971846285404,4
11.484875431815771,0.24276080818871562,1.1648240579701206,4
11.429483308183908,0.29495260988478006,1.3786320178171374,4
11.278404766406318,0.2102192856865864,1.5322292622791711,4
10.759241775270862,0.15224078168835622,1.5561474419028545,4
10.223594209949972,0.20731145462252037,1.740999490028605,4
10.98684319418127,0.23977600575252758,2.078801747134336,4
10.865895515930736,0.23087606559035673,1.9487090997068224,4
11.323639652319976,0.26044642370427656,1.8088991855538676,4
11.427130726056028,0.2211372412632247,2.2398450142136013,4
11.745579335994218,0.17135643570489043,2.2609193815148174,4
11.2349936400057,0.1834789569781754,2.0538144822358664,4
10.929460198540932,0.03549386761978468,1.7915020904549759,4
11.112560267505083,0.10095367840640526,1.83344556607973,4
10.385491859851305,0.045660258608976406,1.9565404132904032,4
9.683267650970572,0.17651644075172587,1.8904620884949743,4
9.903634863640443,0.09270683442765833,1.6923155086777888,4
10.495535056492109,0.07701718817782889,1.5218357085499545,4
10.877484105481347,0.0761152377725135,1.302733669531552,4
10.781083840074892,0.10667678037627268,1.2376371316081007,4
11.382914082856164,0.1082294519051818,1.6713748158071156,4
10.926361189592932,0.2478252621102255,1.7312295347951587,4
11.260172831209307,0.24528856903764207,1.8767971557133545,4
11.459855916816169,0.15560170679493746,1.6672972825138297,4
11.489100078729507,0.10400367692198098,1.8415231073515315,4
11.608427759008414,0.17590202590181991,1.668500509301565,4
11.496450499720376,0.1702119060785257,1.7896514028789285,4
11.462635601084456,0.128212054811093,1.9146972508614846,4
11.378401390556528,0.18110152780028738,1.7458752264009583,4
11.254957248592618,0.1868495046904216,1.564620596608465,4
11.126535878072033,0.10783187842590067,1.8788731088993957,4
11.437140864598797,0.16188190822839704,1.8177533050788832,4
11.932769572184949,0.2348532453077325,1.701097473804543,4
11.845895290781664,0.2734194365612646,1.8072655123725476,4
12.504772057863752,0.1456075368520035,1.6519002770145188,4
13.649479237132837,0.18896745732485742,1.6571609408025796,4
13.749662861143978,0.0858039241017564,1.6144809553921173,4
14.166738260717413,0.13337719358629282,1.5503644699601022,4
14.237088775711072,0.09782642935887735,1.287119665147094,4
13.668055789439329,0.12021849270339337,1.0618796042120968,4
13.399501171549716,0.09421673162113245,1.4171062637847964,4
13.693686736959755,0.03248614602437759,1.1466980207421331,4
14.354487859050867,-0.053445868280102844,1.0622588112031852,4
13.641599179949857,-0.016945225458345585,0.8831123138817735,4
13.41096767853382,0.07363530457956652,0.7673624472149807,4
13.523862173233956,0.12563882113709374,0.5765529806190528,4
13.821897852148586,0.14163997002476322,0.4705231886678466,4
14.240795160666787,0.20944189262508348,0.36327022359518124,4
14.192799777577527,0.16524036262049502,0.16903863122478352,4
13.875837950936171,0.12565146690176973,0.10341213188685289,4
14.238269452854967,0.09796047189432591,0.14872765466538793,4
14.513232738352643,0.17833839939963064,0.3386617861942317,4
14.403196088363673,0.22822723031555703,0.43857765360186124,4
14.483008554895395,0.21936789339245655,0.3838120258828437,4
14.634145018657922,0.13836522421894892,0.15735281097052323,4
15.182781001884653,0.17593293823062053,0.006003976646179965,4
15.790827989931788,0.19227426783202695,-0.23702534608368614,4
15.550819729095753,0.1006040253667601,-0.22763005150182042,4
15.177565259806864,0.05325943300443783,-0.22363067591540942,4
14.80809328365782,0.09223231498483925,-0.2783937198625996,4
14.179668067833465,0.16030431519247312,-0.23398684422660998,4
13.805246887323909,0.1531764054536544,-0.243669922879814,4
14.20363142572812,0.20903937295853972,-0.07098170774889274,4
14.225696168211469,0.33313871252572125,-0.2630328360677377,4
13.840496953881443,0.49009421778991386,-0.19229867763408812,4
13.522007493720901,0.40312717932265185,-0.22696660939854274,4
14.357827007300239,0.2725364232761531,-0.08977539354956023,4
14.465577478177028,0.26180806192551354,-0.23414692699734224,4
14.775129267141253,0.3439528636780695,-0.22092282735496382,4
15.158884028410997,0.23627248614309232,-0.1550251990728226,4
15.71493602843936,0.1458402990456117,0.1040624862782978,4
15.764119019805245,0.11082235988173432,0.028373112472413194,4
14.897641674555778,0.035760563110177515,0.45125408206881107,4
14.776695144347704,0.08625012683912711,0.6175147464142468,4
15.27439716523596,0.17932546842129357,0.5227060239522894,4
14.997853307109725,0.20636545652946575,0.49255594321522056,4
14.749108146548544,0.08248341289752387,0.5749883542950244,4
15.08834069270141,0.0799678731765959,0.6859022941108185,4
15.60267969495562,0.04750351128576464,0.6601537809400552,4
15.526534630251273,-0.020223889083622864,0.5887137346408817,4
15.737067535556664,-0.009481770954036978,0.7341454160696305,4
15.77936123852715,-0.028379532638743727,0.4299342582239377,4
16.265882149500275,0.022253446311205533,0.4305585481976596,4
15.9829690071874,-0.0409310722463385,0.36995708714014136,4
15.809503663646597,-0.05623826200200394,0.3589784429012735,4
16.460264453759283,0.04149104732947636,0.01052587181636168,4
16.14284349579266,-0.02898754439187338,-0.08997790491586999,4
16.07242123505886,-0.04494364612500762,0.16754751165782675,4
16.31002754023867,-0.11076999448748168,0.165565945869959,4
17.445945480765108,-0.1219200231219783,0.3780763401075757,4
17.251084524246064,-0.09578234670946088,0.3214692804886689,4
17.42465366898634,-0.1276088318705222,0.12760636232965078,4
17.22859557790037,-0.17551681902601834,0.23326900659250466,4
17.527412377885316,-0.11924630253785357,0.09934521405028152,4
17.160921195439087,-0.1988620765351577,-0.1419090799101062,4
16.843771585823717,-0.21745359681185641,-0.28719195742638,4
17.095036576024658,-0.13257133899246018,-0.3867434077227627,4
17.54485959293898,-0.24506547670482634,-0.22257589327489574,4
17.22308890607296,-0.11111908568660264,-0.010995196331567758,4
17.57184406111036,-0.15051734846684023,-0.0060085851637996495,4
17.620186589560113,-0.15723739399158831,-0.07383924348128859,4
18.685605194671876,-0.14872261734549827,-0.24214420685211163,4
18.628133276713157,-0.15598585957999586,-0.4251927254168267,4
18.050778092897378,-0.11259650764367707,-0.33591005563162796,4
17.661681425238093,-0.11201376246455272,-0.5413127420811744,4
17.332485349003967,-0.17868580758540095,-0.384741041657944,4
16.893858833592418,-0.08611162660899806,-0.41263973648280267,4
16.781696772582446,-0.010595330028543036,-0.3298799579905702,4
16.98225808962033,-0.10723746773724466,-0.3617777017972908,4
16.465108404048404,-0.030791196617233882,-0.08695422637712016,4
15.729525138664151,-0.09926095661776957,0.15273704706865693,4
16.252940595896554,-0.2038070357460553,0.2357747146778102,4
16.370272276492337,-0.05078124780908066,0.16118055500873957,4
16.288319412642664,-0.01716694403112875,-0.2373711020174595,4
15.673926514923359,0.09552861285855238,-0.11534307934645925,4
16.086939283545934,0.06908122906357977,-0.006740953982058678,4
16.392720385862255,0.04801394536133804,-0.32378425465074556,4
15.871550331242927,0.009192948343886205,-0.0802533220042663,4
15.51022165844017,-0.03587310645991422,-0.15911734372740846,4
15.752310827964616,-0.007972330998101827,-0.1369401406084863,4
14.835948459550163,0.013418602124292519,-0.06880938022857185,4
14.292658696088901,0.1077295572204423,-0.11284474685692714,4
14.781405407235285,0.11513409886974767,-0.324795549624935,4
14.646674604720825,0.11747278056927488,-0.07247556550209425,4
15.382759422541987,0.3002653268952414,-0.22416913123713056,4
15.572158946022025,0.2733047138628252,-0.3933841823022524,4
15.873790851486865,0.3745396442558949,-0.3482958764827626,4
16.03855131045608,0.3139872656584828,-0.22305479206270498,4
16.49774820600168,0.3410340538001175,-0.14408445123830438,4
16.949229854811243,0.3048226884677918,0.0033553354869179444,4
17.400250463785724,0.19809602796830772,-0.12228934977147018,4
16.86779739864272,0.256812619631401,-0.035350281439374326,4
16.963382767382583,0.26887381570825636,0.13474299342220827,4
17.090441481114954,0.148031266978834,0.15074478934846447,4
16.791633853550465,0.16648997620205758,0.364493273201891,4
17.199933543882075,0.14502956342805623,0.028848777987240323,4
18.333820197587613,0.18300327799818752,-0.15124903640707416,4
18.66630551293295,0.15343265661911057,-0.22318396623652864,4
18.64918849192032,0.12348937360161263,-0.093400661697338,4
18.687697666551234,0.08596131429490568,0.11333279263022991,4
18.844520632445914,0.12597497160105492,-0.13294779417018873,4
18.72492136293133,0.14938822480440128,-0.19971989763411402,4
18.095959058069283,0.18408126618901488,-0.37763211241909617,4
18.510971060194176,0.150433695227613,-0.27686926621360824,4
18.790923804937293,0.02827889465576683,-0.567739429481985,4
18.347584982676175,0.12137089324167046,-0.4353437844729296,4
17.670197642929487,0.10144976466172115,-0.6130192042380346,4
17.469540740675846,0.002049586264737186,-0.3011920665945286,4
17.532286457897907,0.1100083456312675,-0.1878926976109836,4
17.51193332496426,0.12822260462095603,-0.47071766041247415,4
17.342607094625286,0.18476772934535518,-0.7693740280279849,4
18.593277859442345,0.22842631600683458,-0.7867190720116981,4
18.269894460788056,0.21701816364265394,-0.7202053324106635,4
17.891681982341446,0.3844198423574543,-0.49125799501735434,4
17.999469620153036,0.440309011722671,-1.0236220827871216,4
18.145537642939814,0.3330068643915598,-1.05107060401291,4
18.88301484652992,0.37703366918991515,-0.9779766855816587,4
18.226744049319212,0.3131371625638808,-0.953859782688642,4
18.72152154386773,0.3424465907065883,-1.1069898009343464,4
19.01168428756017,0.42459758213834564,-1.20671512673605,4
19.005082388001952,0.4007242683766728,-1.395365518521119,4
19.21926295078451,0.42080855225720903,-1.0468148925890084,4
19.309334070517128,0.33168215351353886,-1.0804835533903376,4
19.469274652284998,0.27033284011713454,-0.7294884111436107,4
19.69994556464559,0.22281254251441793,-0.6270921723862541,4
18.885141122420663,0.31178683992837264,-0.5587386053209384,4
19.2470675246342,0.1511585351895129,-0.3979635050413098,4
19.422560690902642,0.1196977337164623,-0.41172908228442257,4
19.4042190453938,0.19517523046685653,-0.5542304383947224,4
18.974376189129565,0.10430382968994137,-0.4330178065773107,4
18.326619369595818,0.08801586796479477,-0.5795756813255043,4
18.543769668041318,0.07104637452249149,-0.5308784481512517,4
18.733429972447084,0.08556692892152877,-0.625061102766619,4
18.48928439652243,0.06925814638795327,-0.6831517964498668,4
18.070564408459322,0.05801982349885204,-0.7178189678516952,4
18.078120868323207,0.04051824359294371,-0.6367558168817993,4
18.04303610044594,-0.0032785966696715907,-0.7079211487324604,4
17.973828094679153,0.0199156488086654,-0.592574781648446,4
17.463134078596166,0.09948072333307391,-0.9642207440473822,4
18.138860124293284,0.14252991540889337,-0.7864423529914044,4
17.67202094997148,0.054616337236064606,-0.6724596716157955,4
17.878804782575212,0.10481565273996585,-0.6338325267220276,4
17.58268084637129,0.08209625511715006,-0.7802824095754669,4
17.70934842012205,0.14412480582799497,-0.792844112133767,4
17.395507581571966,0.04073557410257027,-0.7147918435261267,4
17.650909004828062,-0.023986712411440146,-0.8986651348368917,4
18.14861069895144,-0.06859314891469909,-0.6759595494733944,4
18.250634451819074,-0.13811065231831876,-0.8745854160247845,4
18.020540228660344,-0.06759488234452912,-0.8759839968880401,4
18.259668753033573,-0.16169099925034106,-1.1520940329360738,4
18.426229530070525,-0.20858977369733095,-1.0755546381789753,4
18.182579710298537,-0.135756914504354,-1.230308142736007,4
18.22331327928837,-0.15510818511192503,-1.1831941829443977,4
18.091146169242315,-0.24235110403245227,-1.059001816637416,4
18.77251307593239,-0.18157277881681122,-0.9535509846953893,4
18.421934542040805,-0.14913634426645533,-1.0077665684708235,4
18.712646234665026,-0.12653714911704672,-0.8044464997668792,4
19.101440708107557,-0.19481431364802895,-0.8310993858921992,4
19.399989302877675,-0.23269261409629122,-0.6269938512323237,4
19.641306816290484,-0.24058886366451754,-0.8574085952442061,4
19.98846127369836,-0.1671200685055179,-0.7560384556994573,4
19.455578142829907,-0.14117374662371723,-0.7329975142852848,4
20.1084043247492,-0.10434325071244616,-0.5581656910242911,4
20.004672105893313,-0.10177883166302724,-0.7162817614609668,4
19.32043201269501,-0.15251659382852722,-0.781679230030694,4
19.007770189073227,-0.10709108172536845,-1.024964031527786,4
18.750485147130256,-0.016255338906033746,-0.9614493560042413,4
19.111592473488138,-0.016527652231877313,-1.0233049975316075,4
19.891810179214485,-0.027759207038624674,-1.150922994476463,4
20.607352989263017,-0.11049048254306257,-1.2997790986193942,4
20.52351764929882,-0.14888964556498274,-1.3634424523093054,4
19.764700223112197,0.0035173645791655873,-1.2300304244994162,4
19.49922112621521,0.04057209079363406,-1.4894705077605073,4
19.317752857171335,0.11427948918082213,-1.3856436371364973,4
18.732616600230656,0.17294073302453147,-1.6524746009977953,4
19.589661229836192,0.18647412645486688,-1.678532754877982,4
19.47778219623508,0.20124942012342723,-1.6798976543711623,4
19.29340542979668,0.19920692879513818,-1.6642382825851234,4
19.168827746033305,0.2140653864199917,-1.7859828881044035,4
19.959713360865507,0.2948487623946206,-1.7331663376058382,4
20.629011853379033,0.33840281848829656,-2.0368098537271555,4
20.301820181954643,0.2827657964804582,-1.7820920625246957,4
20.2450679130899,0.20636180286572758,-1.7603588839869366,4
20.436290096570943,0.22005088630753658,-1.7910904380201507,4
20.58566806764317,0.33989144436722585,-2.003552684153147,4
19.326769150727564,0.23907196871996778,-2.1106643901042963,4
19.640946448796736,0.16814348505055637,-2.068785616817376,4
20.23643785210462,0.2675625517227772,-2.1570457580588775,4
20.191983600133472,0.374488195420676,-2.327505481306243,4
19.890898933995217,0.4437192663044637,-2.6013813801152597,4
20.157274482485356,0.34167148902884475,-2.457687290612078,4
21.067207285755753,0.38571600435513304,-2.532553385666052,4
21.84039290560967,0.4765019000514726,-2.933699108689423,4
21.933176093860283,0.4404254520533111,-2.809745105954212,4
22.181984065008482,0.40802367981117416,-2.7632006016012776,4
21.763514913237053,0.4349506866820736,-2.6600117871589593,4
22.127009743430015,0.41011484334924586,-2.6041354813893216,4
22.671220080174688,0.33281274664006916,-2.6477983205351308,4
22.306986044152254,0.32659586270536295,-2.6159266572957787,4
22.74979810311057,0.4061755663139641,-2.642215805467074,4
22.08522932228443,0.4579891595886923,-2.465757511137026,4
22.4635146899537,0.39785055965815114,-2.4776229353454338,4
21.930241203298124,0.4396928828032266,-2.3689033703125117,4
22.08511259056626,0.33127835785802795,-2.5894189322486643,4
22.546120970314725,0.3393513604971036,-2.4569516182213746,4
22.132110339938478,0.26012110072811456,-2.50948812465592,4
22.080679206427853,0.2794394404312419,-2.52107201730314,4
21.753993357466427,0.3069186125711156,-2.6587531823409654,4
21.862128570016356,0.3571316235678286,-2.8096223327039125,4
21.807265886498953,0.4229990410330088,-2.7452548601606948,4
21.829154339339894,0.2224164106919734,-2.674990452471841,4
21.213185094985388,0.15357681090932457,-2.603088849925146,4
21.04350834659128,0.2863470713418871,-2.767920447502229,4
21.480361418299005,0.2826836138807157,-2.7148777516452256,4
21.45858837196414,0.18377022698816298,-2.744877166447787,4
